skier	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00018348.JPEG 
puppy	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00000140.JPEG 
doggy	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00000383.JPEG 
lorry	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00005128.JPEG 
flame	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00000764.JPEG 
blaze	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00005016.JPEG 
piled	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00000408.JPEG 
table	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00020607.JPEG 
green	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00028097.JPEG 
tiled	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00012616.JPEG 
rainy	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00030063.JPEG 
snowy	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00043057.JPEG 
cargo	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00000047.JPEG 
kitty	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00032038.JPEG 
fitch	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00000055.JPEG 
mower	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00020327.JPEG 
shirt	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00007413.JPEG 
filly	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00000892.JPEG 
black	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00000075.JPEG 
water	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00006011.JPEG 
movie	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00014990.JPEG 
yacht	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00000094.JPEG 
tying	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00000202.JPEG 
denim	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00039574.JPEG 
telly	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00000119.JPEG 
wharf	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00000121.JPEG 
jetty	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00013066.JPEG 
latte	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00000139.JPEG 
inbox	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00028280.JPEG 
stone	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00005354.JPEG 
beach	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00013774.JPEG 
caged	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00013008.JPEG 
piano	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00024510.JPEG 
cello	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00019388.JPEG 
coast	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00000214.JPEG 
shore	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00009073.JPEG 
muddy	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00013394.JPEG 
coral	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00004973.JPEG 
mixer	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00019832.JPEG 
scuba	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00000255.JPEG 
diver	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00020135.JPEG 
shawl	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00007109.JPEG 
slide	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00008565.JPEG 
steel	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00000271.JPEG 
stair	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00013871.JPEG 
timer	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00041340.JPEG 
night	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00025955.JPEG 
bride	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00000341.JPEG 
tiger	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00003183.JPEG 
purse	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00005406.JPEG 
pouch	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00003224.JPEG 
store	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00000372.JPEG 
patio	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00039040.JPEG 
giant	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00006012.JPEG 
maize	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00010495.JPEG 
dairy	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00021194.JPEG 
paint	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00007640.JPEG 
chain	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00005656.JPEG 
steam	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00008744.JPEG 
space	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00000559.JPEG 
santa	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00005329.JPEG 
power	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00000589.JPEG 
diner	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00000591.JPEG 
lager	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00000654.JPEG 
rhino	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00004339.JPEG 
armor	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00026216.JPEG 
horse	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00035344.JPEG 
earth	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00017467.JPEG 
cocoa	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00019604.JPEG 
icing	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00010130.JPEG 
bread	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00029484.JPEG 
canal	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00000822.JPEG 
groom	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00041906.JPEG 
grill	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00039343.JPEG 
biker	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00021251.JPEG 
brown	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00000871.JPEG 
solar	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00002606.JPEG 
drier	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00005938.JPEG 
milky	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00042980.JPEG 
paper	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00006771.JPEG 
rugby	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00018753.JPEG 
fence	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00041208.JPEG 
porch	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00003646.JPEG 
decor	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00002632.JPEG 
plate	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00006124.JPEG 
decal	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00025067.JPEG 
spade	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00039977.JPEG 
shelf	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00008370.JPEG 
sport	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00022739.JPEG 
curly	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00041438.JPEG 
shack	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00038097.JPEG 
comic	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00027894.JPEG 
cigar	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00025964.JPEG 
foyer	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00040393.JPEG 
thigh	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00032537.JPEG 
booze	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00012544.JPEG 
aroma	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00008485.JPEG 
scent	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00026033.JPEG 
motor	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00039358.JPEG 
cliff	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00038379.JPEG 
metro	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00012392.JPEG 
trash	https://expdata.ling.uni-potsdam.de/wordle-newpairs/ILSVRC2012_val_00025671.JPEG 
